11/2/2015,7:14,thesqlgrrrl,@FranmerMS #mstechdays #powerbi un peu de douceur dans un monde de brutes... http://t.co/Fqj2W0x45n
11/2/2015,6:37,FranmerMS,Plénière J2 nous y sommes #mstechdays http://t.co/Fvju2WAzXO
11/2/2015,6:40,Steftweet78130,@FranmerMS mais pas nous #mstechdays
10/2/2015,22:26,FranmerMS,RT @djeepy1: #SuitUp #PowerBI aka les bogossavec @FranmerMS http://t.co/5PRqyRChyb
10/2/2015,22:01,djeepy1,#SuitUp #PowerBI aka les bogossavec @FranmerMS http://t.co/5PRqyRChyb
10/2/2015,16:29,Steftweet78130,La BI est encore dans la salle #mstechdays @djeepy1 @FranmerMS http://t.co/rqfsJkRzWd
10/2/2015,15:31,CSimiand,@djeepy1 @FranmerMS @thesqlgrrrl congratulations jean-pierre
10/2/2015,15:31,djeepy1,Full house pour #PowerBI avec @FranmerMS et @thesqlgrrrl http://t.co/TtYVpGIkez
10/2/2015,15:24,Steftweet78130,@djeepy1 ça rigole plus qu'au #JSS cc @thesqlgrrrl @FranmerMS
10/2/2015,15:21,djeepy1,"#PowerBI, un an après aux #mstechdays avec @thesqlgrrrl et @FranmerMS #sweety !! http://t.co/1phrdWiPB8"
10/2/2015,15:16,sergeluca,Powerbi session with @thesqlgrrrl and @FranmerMS #techdays #paris #shareql... Preparing laptops http://t.co/hRSIjGnZSj
10/2/2015,15:05,FranmerMS,Elle est où @thesqlgrrrl ? On a une session aux #mstechdays :)
10/2/2015,14:50,FranmerMS,Power BI : 1 an après. Avec @thesqlgrrrl . C'est à 16h30 en salle 251 #mstechdays http://t.co/ixb5N9qreq
10/2/2015,14:05,Steftweet78130,On sait plaisanter dans la BI de Microsoft @stepheUp @FranmerMS
10/2/2015,14:04,FranmerMS,@stepheUp merci Stéphanie. La prochaine fois tu viens avec nous. Car j'ai codé comme un malade pour cette session 😃 #mstechdays
10/2/2015,14:02,FranmerMS,RT @stepheUp: ZomBIe : Les zombies de la BI ont débarqué pour de vrai en pleine session aux #mstechdays #ÉNORME http://t.co/muW2DNN20B
10/2/2015,14:00,FranmerMS,RT @SaugetCh: @FranmerMS Plus de place dans ta session c'est honteux je suis venu que pour ca  !   #mstechdays
10/2/2015,14:00,FranmerMS,"RT @Technet_France: l'IoT, le Big Data et Power BI contre les zombies. @FranmerMS #mstechdays #BigData #PowerBI #IoT"
10/2/2015,14:00,FranmerMS,@SaugetCh @BIwithEmilie c'était pour la bonne cause. Une distribution de beaux goodies 😃
10/2/2015,13:59,FranmerMS,RT @SaugetCh: @BIwithEmilie @FranmerMS ils ont osé tirer sur le public avec des nerfs  !  2 yeux crevés  !   #mstechdays http://t.co/5P11rA…
10/2/2015,13:57,FranmerMS,RT @SaugetCh: Ils manquent pas de mordant ces deux là  #mstechdays @FranmerMS @BIwithEmilie http://t.co/9G1AV3r18o
10/2/2015,12:20,SaugetCh,Ils manquent pas de mordant ces deux là  #mstechdays @FranmerMS @BIwithEmilie http://t.co/9G1AV3r18o
10/2/2015,12:04,SaugetCh,@FranmerMS quand on parle de mamelle il va mieux oO  #mstechdays
10/2/2015,11:47,SaugetCh,@BIwithEmilie cette tablette pomme croquée c'est pas du MS ... Ca se voit ca crains  !  @FranmerMS  tacle l abscence de port usb !   #apple
10/2/2015,11:39,Technet_France,Une pluie de #goodies contre les zombies @FranmerMS #mstechdays #BigData #PowerBI #IoT
10/2/2015,11:37,SaugetCh,@BIwithEmilie @FranmerMS ils ont osé tirer sur le public avec des nerfs  !  2 yeux crevés  !   #mstechdays http://t.co/5P11rAA1G8
10/2/2015,11:25,SaugetCh,Les zombies sont là  !   #mstechdays @FranmerMS http://t.co/lymoVVOi1Q
10/2/2015,11:19,SaugetCh,Ah si finalement rentré dans la salle  !   #mstechdays @FranmerMS ils sont ou les zombies  ? http://t.co/u8hU1RDT2A
10/2/2015,11:15,Technet_France,"l'IoT, le Big Data et Power BI contre les zombies. @FranmerMS #mstechdays #BigData #PowerBI #IoT"
10/2/2015,11:11,SaugetCh,@FranmerMS Plus de place dans ta session c'est honteux je suis venu que pour ca  !   #mstechdays
10/2/2015,11:02,Technet_France,Les zomBIes débarquent aux Techdays avec @FranmerMS. Salle 241 #mstechdays #BigData #PowerBI #IoT
6/2/2015,18:50,FranmerMS,Une sélection de goodies pour le session zomBIe http://t.co/ayVtdeGIHw des TechDays  #mstechdays http://t.co/WFXYVbZvSe
6/2/2015,13:33,FranmerMS,RT @psauliere: #ITcast Episode 6 - OpenStack et sessions Infra et données des Techdays http://t.co/phs5PSX58J #mstechdays
6/2/2015,13:33,FranmerMS,Pour tout savoir sur Power BI. 'Power BI : 1 an après' aux Techdays  http://t.co/4h8Vgg8Iy1 @thesqlgrrrl #mstechdays http://t.co/bCxw51TBTv
5/2/2015,15:29,FranmerMS,Power BI sur iPhone. Une démo de plus pour notre session aux Techdays :) http://t.co/CFKnCSvCdD #mstechdays #PowerBI http://t.co/bHfoVCQHPo
5/2/2015,8:36,benjguin,les sessions du parcours “Data Insight” #mstechdays http://t.co/4Of0UbI0qU sur le blog de @FranmerMS http://t.co/DGELLD1UnS
5/2/2015,7:44,FranmerMS,"RT @benjguin: ZomBIe aux #mstechdays, le trailer, sur le blog de @FranmerMS http://t.co/3Xbo71bVqI http://t.co/epyy5ksnvX"
5/2/2015,7:40,FranmerMS,Utilisation d'Azure Machine Learning dans la détection de Spam #mstechdays https://t.co/GyniHAjPZE
5/2/2015,7:40,FranmerMS,Retour d'expérience de Sarenza sur la façon de piloter un projet Power BI #mstechdays https://t.co/vJWf40tHf2
5/2/2015,7:39,FranmerMS,Démystification du Machine Learning #mstechdays https://t.co/52PScR4u8Y
5/2/2015,7:39,FranmerMS,"Azure SQL Database, approche et retours d'expérience #mstechdays https://t.co/MltAYSEboq"
5/2/2015,7:39,FranmerMS,SQL Server sur Azure dans tous ses états ! #mstechdays https://t.co/Jfq7I16ehQ
5/2/2015,7:38,FranmerMS,Panorama des offres NoSQL disponibles dans Azure #mstechdays https://t.co/DBvvkroIHR
5/2/2015,7:38,FranmerMS,Rendez vos objets connectés intelligents avec la  https://t.co/MGdy6nmYDx
5/2/2015,7:37,FranmerMS,Analyser sa maison à l'aide de Apache Storm (Big Data en Temps Réel) #mstechdays https://t.co/lHDrjmlHhs
5/2/2015,7:37,FranmerMS,La BI Microsoft en mobilité sur tous les devices #mstechdays https://t.co/vvbgPNToMG
5/2/2015,7:36,FranmerMS,Hadoop et bases de données relationnelles ultra performantes : le meilleur des 2 mondes avec APS  #mstechdays https://t.co/SbFufbaR4g
5/2/2015,7:35,FranmerMS,BI temps réel et notifications en situation de mobilité à partir d'objets connectés #mstechdays https://t.co/FRy3y7HIhg
5/2/2015,7:35,FranmerMS,Concevoir ses premiers objets connectés avec Azure #mstechdays https://t.co/RWeZdRAa1s
5/2/2015,7:34,FranmerMS,Retour d'expérience : Comment mettre en oeuvre une solution ETL pilotée par ses métadonnées avec BIML #mstechdays https://t.co/eZd34PTA2a
5/2/2015,7:34,FranmerMS,Power BI : 1 an après #mstechdays https://t.co/GD3HkSZuHw
5/2/2015,7:33,FranmerMS,Scikit-Learn: Machine Learning in Python #mstechdays https://t.co/3P3UjJseHp
5/2/2015,7:32,FranmerMS,La performance dans tous ses états avec SQL Server #mstechdays https://t.co/bxruSUnN5n
5/2/2015,7:31,FranmerMS,zomBIe : Découverte de la vision d'ensemble de la plate-forme IoT/Big Data/ML/BI de Microsoft #mstechdays https://t.co/J0x1rO6zrJ
5/2/2015,7:30,FranmerMS,La gouvernance des données #mstechdays https://t.co/0iEAKlA6tS
5/2/2015,7:30,FranmerMS,SQL Server &amp; la virtualisation :  « 45 minutes inside » ! #mstechdays https://t.co/yWMb7Hu8YQ
5/2/2015,6:31,FranmerMS,SQL Server Reporting Services 2012 SP2 CU3 Report Rendering Issues - Microsoft SQL Server Release Services - http://t.co/ZmNJoaAaFg
5/2/2015,4:58,FranmerMS,The Power BI iPhone app introduces data-driven alerts and annotations - PowerBI - Site Home - MSDN Blogs http://t.co/brMiguwmW4
4/2/2015,22:32,benjguin,"ZomBIe aux #mstechdays, le trailer, sur le blog de @FranmerMS http://t.co/3Xbo71bVqI http://t.co/epyy5ksnvX"
4/2/2015,10:52,FranmerMS,"Techdays 2015 : zomBIe, la suite du commencement. http://t.co/IVwxnv6pZi #mstechdays #PowerBI #IoT #MachineLearning"
4/2/2015,6:50,FranmerMS,"Cloud &amp; mobile, venez comme vous êtes ! #mstechdays https://t.co/RO6ffIeiAC"
3/2/2015,14:51,FranmerMS,"RT @Microsoftideas: Optimiser &amp; affiner les services RH, marketing, juridique: &gt;&gt; le #BigData sur tous les fronts http://t.co/5wtmhacCxl ht…"
3/2/2015,5:55,FranmerMS,RT @patricg: Power BI : 1 an après #mstechdays avec @thesqlgrrrl et @FranmerMS https://t.co/SdtFxWy6Wx
2/2/2015,12:00,patricg,Power BI : 1 an après #mstechdays avec @thesqlgrrrl et @FranmerMS https://t.co/SdtFxWy6Wx
2/2/2015,6:26,FranmerMS,Power BI Preview and SQL Server Analysis Services - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/RbQphp9xER
29/01/2015,21:04,FranmerMS,Row-Level Security for Azure SQL Database - SQL Server Security - Site Home - MSDN Blogs http://t.co/De0NLe6sN5
29/01/2015,21:04,FranmerMS,"Azure is the Ideal Cloud for Your Database Workloads with Increased SQL Server Compatibility, Security, Automation- http://t.co/Ay8hy59jnW"
29/01/2015,21:02,FranmerMS,SQL Server AlwaysOn Template in Azure Portal Now Supports Existing Domains and is Much Faster - TechNet Blogs http://t.co/QFoSiCtmJ2
29/01/2015,21:02,FranmerMS,Automated Backup and Automated Patching for SQL Server in Azure Portal and PowerShell -  Site Home - TechNet Blogs http://t.co/jlGQ6nfO8i
29/01/2015,21:01,FranmerMS,Video - Check out the cool new Power BI service - Machine Learning - Site Home - TechNet Blogs http://t.co/Dtap05GLhP
29/01/2015,10:08,benjguin,"Oops, 2 sessions parlent de #storm et #lambda en même temps aux #mstechdays ! #bigdata http://t.co/f7zkgsnJvp cc @FranmerMS @PulsWeb"
28/01/2015,11:48,FranmerMS,Power BI Announcement - PowerBI - Site Home - MSDN Blogs http://t.co/7TbYIa4Pq1
27/01/2015,7:53,FranmerMS,"RT @squastana: Cloud &amp; mobile, venez comme vous êtes !https://t.co/DOUiffuGkv @npetit @ArnaudLheureux @psauliere @meulta @FranmerMS #Micros…"
27/01/2015,7:36,Blaise_V,"@squastana @npetit @ArnaudLheureux @psauliere @meulta @FranmerMS come, as you are/ as you were / as I want you to be..."
27/01/2015,7:33,squastana,"Cloud &amp; mobile, venez comme vous êtes !https://t.co/DOUiffuGkv @npetit @ArnaudLheureux @psauliere @meulta @FranmerMS #Microsoft #mstechdays"
24/01/2015,23:21,FranmerMS,RT @Technet_France: #Cloud &amp; #Mobile: venez comme vous êtes aux #mstechdays http://t.co/rpaWDif7L9 http://t.co/Q93oTAK9B7
23/01/2015,13:52,davrous,Enorme teasing vidéo de la session BI des #mstechdays à base de zomBIe: https://t.co/S6khKhyHaH @FranmerMS est encore plus timbré que moi :)
23/01/2015,13:21,FranmerMS,"Techdays 2015 : zomBIe, le commencement (vidéo) http://t.co/AXkKy4JJ2l. Inscrivez-vous ! #mstechdays #PowerBI"
23/01/2015,9:31,sqlshqip_,RT: Techdays 2015 : les sessions du parcours 'Data Insight': @FranmerMS: Techdays 2015 : les sessions du parco... http://t.co/zSC5ofpEiB
23/01/2015,9:20,FranmerMS,Techdays 2015 : les sessions du parcours 'Data Insight' http://t.co/gSATHaAGCL #mstechdays #datainsight #PowerBI #SQL
22/01/2015,10:48,Technet_France,Les zomBIes débarquent aux #mstechdays avec @FranmerMS...http://t.co/nZVUb9Y1TU https://t.co/TAOVu4CBZN
21/01/2015,6:32,FranmerMS,New Year’s Resolution? Free BI and Big Data Training - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/HTPI8UgCUN
19/01/2015,6:22,FranmerMS,Channel 9 Video on Azure Data Factory - Machine Learning - Site Home - TechNet Blogs http://t.co/RBiTRbEZii
16/01/2015,18:40,FranmerMS,"Techdays 2015 : Big data, objets connectés, BI ... et des zomBIes http://t.co/oIcmJpH00Z Incrivez-vous ! #mstechdays #PowerBI …"
14/01/2015,7:52,FranmerMS,6 New Updates in Power Query - PowerBI - Site Home - MSDN Blogs http://t.co/gaokBl42vO
9/1/2015,17:30,FranmerMS,Les machines virtuelles série-G sont disponibles (pour la région ouest US) .http://t.co/VV3WsRX99T  #Azure http://t.co/GDUdsBebmL
9/1/2015,12:54,LaBicuriositude,@iqulah @psauliere @FranmerMS la bicuriosité c'est la modernité!
9/1/2015,12:48,LaBicuriositude,@FranmerMS @psauliere la bicuriosité c'est la modernité!
9/1/2015,12:47,FranmerMS,"RT @psauliere: #ITcast, le #podcast IT de MS France : épisode 4 avec @FranmerMS sur les nouveautés Power BI annoncées en décembre. http://t…"
9/1/2015,12:38,LaBicuriositude,@squastana @psauliere @FranmerMS la bicuriosité c'est la modernité!
9/1/2015,12:14,LaBicuriositude,@psauliere @FranmerMS la bicuriosité c'est la modernité!
9/1/2015,12:13,psauliere,"#ITcast, le #podcast IT de MS France : épisode 4 avec @FranmerMS sur les nouveautés Power BI annoncées en décembre. http://t.co/lH4vdSkYuh"
9/1/2015,7:58,FranmerMS,"RT @psauliere: #itcast Demain vendredi, un nouvel épisode avec @FranmerMS et du #powerbi dedans. Episodes précédents : http://t.co/0saA2pc4…"
8/1/2015,22:43,psauliere,"#itcast Demain vendredi, un nouvel épisode avec @FranmerMS et du #powerbi dedans. Episodes précédents : http://t.co/0saA2pc4hz"
8/1/2015,14:55,FranmerMS,Dashboard Power BI et le connecteur Analysis Services : https://t.co/FHB6vJ8sea #PowerBI
7/1/2015,8:20,FranmerMS,Update for the Master Data Services (MDS) Excel add-in - Master Data Services Team Blog - Site Home - MSDN Blogs http://t.co/kJtXgUH66l
6/1/2015,9:56,FranmerMS,RT @BFMTV: SNCF: bientôt du wifi dans les TGV? http://t.co/4b2OhE3M1S
19/12/2014,8:00,FranmerMS,SQL Server 2014 Management Studio - updated support for the latest Azure SQL Database Update V12 (preview) http://t.co/Od56OjRvER
19/12/2014,7:15,FranmerMS,Importantes nouvelles autour de Power BI http://t.co/5qLA8J5zOx
19/12/2014,7:13,FranmerMS,MSDN Blogs http://t.co/5qLA8J5zOx
17/12/2014,19:41,FranmerMS,Azure Data Factory Now Integrates with Azure ML! - Machine Learning - Site Home - TechNet Blogs http://t.co/3JlWnDphdr
16/12/2014,22:34,FranmerMS,Announcing New Excel 2013 BI Stability and Usability Improvements - PowerBI - Site Home - MSDN Blogs http://t.co/A1qenf6NZs
16/12/2014,22:33,FranmerMS,Relational Data Warehouse + Big Data Analytics: Analytics Platform System (APS) Appliance Update 3 - TechNet Blogs http://t.co/zyVReoAFLa
16/12/2014,22:33,FranmerMS,Six Benefits to Planning for SQL Server 2005 and Windows Server 2003 End of Support Now - TechNet Blogs http://t.co/irHKm6Bqj8
15/12/2014,8:09,LaBicuriositude,@Data88Geek @Technet_France @FranmerMS la bicuriosité c'est la modernité!
15/12/2014,8:02,LaBicuriositude,@Jeff88Ho @Technet_France @FranmerMS la bicuriosité c'est la modernité!
15/12/2014,7:58,LaBicuriositude,@Technet_France @FranmerMS la bicuriosité c'est la modernité!
15/12/2014,7:57,Technet_France,"#PowerBI : Power Query, #MachineLearning… et des Zombies ! :) par @FranmerMS http://t.co/3bPZNu3Rqs"
12/12/2014,17:18,FranmerMS,Bing brings the world’s knowledge to your Office documents - Machine Learning - Site Home - TechNet Blogs http://t.co/7EQrHftH68
12/12/2014,10:27,benjguin,Power View interactive visualizations and PivotTables can now be embedded in blogs and websites http://t.co/2sqmm11uFr cc @FranmerMS
12/12/2014,8:23,FranmerMS,Embed Power View Interactive Reports in Your Blogs and Websites - PowerBI - Site Home - MSDN Blogs http://t.co/by1ZSBiA79
12/12/2014,8:23,FranmerMS,"Microsoft Strengthens DataPlatform with SQL Database and BigData Appliance Updates,New Java SDK for its NoSQL Service http://t.co/xFFh61GLuq"
11/12/2014,7:51,benjguin,Big Data : Analyses des logs Wikipédia avec HDInsight http://t.co/37H5NQFys0 par @FranmerMS
11/12/2014,6:51,FranmerMS,Channel 9 Video on Azure Stream Analytics - Machine Learning - Site Home - TechNet Blogs http://t.co/Cy9BFD8MVx
10/12/2014,13:07,FranmerMS,RT @01net: Le #FlyViz de l'#INRIA Rennes pour voir a 360 degrés avec casque #Oculus http://t.co/yMtentDLeh
10/12/2014,9:12,FranmerMS,RT @polkduran: Azure ML Studio for a classification model #azurecamp http://t.co/Y6FR4doaVf
10/12/2014,9:11,FranmerMS,RT @ArnaudLheureux: @psauliere en direct de #azurecamp #powershellrocks :) http://t.co/NRbJWwopFs
10/12/2014,7:12,FranmerMS,Excel Power Map December Update - PowerBI - Site Home - MSDN Blogs http://t.co/8f7cSUg5R2
9/12/2014,16:30,FranmerMS,"RT @Azure_France: Le traitement Temps réel, avec @benjguin et @franmerMS #azurecamp"
9/12/2014,16:30,FranmerMS,RT @Azure_France: Data Movement #ETL #orchestration avec @franmerMS et @tomconte #azurecamp
9/12/2014,16:30,FranmerMS,RT @Azure_France: #nosql avec @benjguin et @franmerMS. #HBase et #Cassandra au #azurecamp
9/12/2014,16:16,Azure_France,#nosql avec @benjguin et @franmerMS. #HBase et #Cassandra au #azurecamp
9/12/2014,15:51,Azure_France,Data Movement #ETL #orchestration avec @franmerMS et @tomconte #azurecamp
9/12/2014,15:14,Azure_France,"Le traitement Temps réel, avec @benjguin et @franmerMS #azurecamp"
9/12/2014,13:25,FranmerMS,RT @jcorioland: #SQL Server #IaaS et #Azure avec @stephgou66 et @FranmerMS #AzureCamp http://t.co/LF2HZpdKVV
9/12/2014,12:36,Azure_France,#SQL database ou #SQLServer en IaaS sur #Azure ? Avec @stephgou66 et @franmerMS #azurecamp
9/12/2014,12:34,jcorioland,#SQL Server #IaaS et #Azure avec @stephgou66 et @FranmerMS #AzureCamp http://t.co/LF2HZpdKVV
9/12/2014,9:26,SineneBen,Announcing premium storage #CloudStorage #SSD #AzureCamp #MPN #Ai3 @FranmerMS http://t.co/LVev7UbJkk
9/12/2014,9:21,EtienneDinfo,@Azure_France @FranmerMS en test c'est faisable ?
9/12/2014,9:20,Azure_France,"Maintenant, c'est @franmerMS qui nous parle des VMs avec SSD #AzureCamp http://t.co/uFyfv6YDEh"
9/12/2014,9:11,FranmerMS,#AzureCamp ça commence http://t.co/VXrH6ohh7F
9/12/2014,9:05,SineneBen,Ready pour l' #AzureCamp avec @squastana @ArnaudLheureux @psauliere @FranmerMS et @stephgou66 #MPN #Ai3 http://t.co/Mg0ciMGaMN
9/12/2014,8:51,_Datalex,@FranmerMS en pleine concentration pour le #AzureCamp ! http://t.co/8DxIIeG4jz
5/12/2014,8:42,FranmerMS,Bringing more search and more intelligence to Sway - Office Blogs http://t.co/WGNg00uJiT
5/12/2014,8:40,FranmerMS,"The Best of Both Worlds: Top Benefits and Scenarios for Hybrid Hadoop, from On-Premises to the Cloud - TechNet Blogs http://t.co/Rz9melnUj6"
4/12/2014,17:17,FranmerMS,@Steftweet78130 Exact :)
4/12/2014,17:19,Steftweet78130,"@FranmerMS Merci, j'avais peur d'avoir mal retenu. En plus il existe un robot frite sur twitter ..."
4/12/2014,16:53,Steftweet78130,@FranmerMS Souvenir du #jSS2014 FRITE -&gt; FRench IT Evangelist ?
4/12/2014,16:52,FranmerMS,Big Data : analyses des logs Wikipedia avec HDInsight : http://t.co/93Vun1Br74 #BigData #HDInsight
4/12/2014,6:56,FranmerMS,Microsoft Is Going To Release Power BI iOS App Soon - http://t.co/0pN1yUw5wN
3/12/2014,21:24,FranmerMS,Microsoft Virtual Academy course—Office 365 performance management - Office Blogs http://t.co/99esB8xEGf
3/12/2014,12:25,FranmerMS,RT @pgeiger: http://t.co/R44WAffmIB
3/12/2014,6:26,FranmerMS,Python Tools for Visual Studio now integrates with Azure Machine Learning - Machine Learning  TechNet Blogs http://t.co/CGwP8cxkbH
2/12/2014,8:49,FranmerMS,"RT @Fleid_Bi: A 10h30, c'est ma session Azure ML et Machine Learning, viendez en salle Prairie :) #jss2014  @GUSS_FRANCE"
2/12/2014,6:17,FranmerMS,Service Manager Data Warehouse Troubleshooting - The Official System Center Service Manager http://t.co/H1byFJh3L6
2/12/2014,4:48,FranmerMS,RT @thesqlgrrrl: #jss2014 alawayson sur azure en mode disco http://t.co/PIOqUENuuh
1/12/2014,17:09,Steftweet78130,@djeepy1 on n'a pas oublié et on y retourne demain #JSS2014 Merci les sponsors /cc @FranmerMS @SaugetCh @GUSS_FRANCE
1/12/2014,17:06,FranmerMS,RT @djeepy1: @SaugetCh @GUSS_FRANCE Et surtout le petit-déjeuner offert par nos sponsors http://t.co/exLX2aG1h2
1/12/2014,11:10,DarKnRoSeS78,@Steftweet78130 @FranmerMS Je ne voulais pas rater cette conférence ! Obligations pro oblige :/
1/12/2014,11:04,Steftweet78130,Allez hop c'est parti pour Haute disponibilité dans #Azure par @FranmerMS pas de bug dans la connexion au #JSS2014
1/12/2014,11:00,GUSS_FRANCE,"#JSS2014 Azure Security @BIwithEmilie, Performances SQL Server @ Bilel, Haute disponibilité Azure @FranmerMS, Déploiement avec TFS @ Romua"
1/12/2014,10:52,Steftweet78130,On attends l'arrivée de @FranmerMS pour une conférence sur la haute disponibilité dans @Azure au #JS2014
1/12/2014,9:20,FranmerMS,"RT @GUSS_FRANCE: #JSS2014 Le grand tour de Power BI @FranmerMS, Infrastructure et AlwaysOn @mikedavem, Stockage dans Azure @wilfriedwoivre,…"
1/12/2014,9:20,GUSS_FRANCE,"#JSS2014 Le grand tour de Power BI @FranmerMS, Infrastructure et AlwaysOn @mikedavem, Stockage dans Azure @wilfriedwoivre, Agilité @Miiitch"
28/11/2014,19:13,psauliere,@fdibot @squastana @ArnaudLheureux @FranmerMS OK on voit ça par mail.
28/11/2014,18:14,fdibot,"@psauliere @squastana @arnaudlheureux @franmerms Pourquoi pas, ça peut être une expérience sympa ;)"
28/11/2014,18:11,psauliere,@fdibot @squastana @arnaudlheureux @franmerms Oh j'ai une idée. ça te dirait une petite interview par Skype un de ces jours ?
28/11/2014,18:09,fdibot,"@psauliere @squastana @ArnaudLheureux @FranmerMS Un peu light le passage sur Powershell v5, sinon pas mal pour ceux qui font pas de veille !"
28/11/2014,17:38,FranmerMS,How to rebuild your SSAS and cubes in SCSM 2012 R2 - The Official System Center Service Manager  TechNet Blogs http://t.co/4ktqcLblAb
28/11/2014,9:27,FranmerMS,RT @psauliere: [podcast] ITcast épisode 2 - Actualités IT de la quinzaine avec @squastana et @ArnaudLheureux - http://t.co/sCAtjqKKIP
28/11/2014,9:27,FranmerMS,"RT @psauliere: ITcast, le podcast IT de MS France : #infra #cloud #mobilité #données avec @squastana, @ArnaudLheureux @FranmerMS - http://t…"
28/11/2014,8:49,fdibot,@psauliere @squastana @ArnaudLheureux @FranmerMS yep
28/11/2014,8:43,psauliere,@fdibot @squastana @ArnaudLheureux @FranmerMS C'est nouveau. Tu me diras ce que tu en penses !
28/11/2014,8:41,fdibot,@psauliere @squastana @ArnaudLheureux @FranmerMS c'est nouveau ça ? J'écouterai ça ce soir dans le train:-)
28/11/2014,8:40,psauliere,"ITcast, le podcast IT de MS France : #infra #cloud #mobilité #données avec @squastana, @ArnaudLheureux @FranmerMS - http://t.co/VDtTJm4fLA"
26/11/2014,7:53,FranmerMS,5 New Updates in Power Query - PowerBI - Site Home - MSDN Blogs http://t.co/Qd7Q7PMzC4
25/11/2014,15:15,FranmerMS,AzureML Web Service Parameters - Machine Learning - Site Home - TechNet Blogs http://t.co/eZpNOBbJ87
24/11/2014,18:04,FranmerMS,"Hé,hé ! Dans une semaine ce sont les journées SQL Server ! L'inscription se fait ici : http://t.co/2RFcVmyYkT #JSS2014 @GUSS_FRANCE"
20/11/2014,22:16,FranmerMS,Top 10 Power Map tours - PowerBI - Site Home - MSDN Blogs http://t.co/LNaZESnw7H
19/11/2014,19:33,FranmerMS,RT @SQLServer: From #Data to Operationalized #MachineLearning in 60 minutes. #datascientist http://t.co/nYYPLD0rbO http://t.co/7Eoc86yNux
19/11/2014,19:33,FranmerMS,"RT @Azure_France: Découvrir toutes les nouveautés #Azure en #infrastructure, #Web et #Data au #azurecamp http://t.co/P374fA4PP8"
19/11/2014,19:32,FranmerMS,RT @sfrechette: Azure HDInsight Adds Deeper Tooling Experience in Visual Studio http://t.co/jwE2bXJGKv #hdinsight #visualstudio #microsofta…
19/11/2014,19:32,FranmerMS,RT @marcorus: A complete list of tools for DAX and Tabular developers. http://t.co/qTrc31toEX #dax #ssas #tabular #powerpivot
19/11/2014,6:31,FranmerMS,Rapid Progress in Automatic Image Captioning - Machine Learning - Site Home - TechNet Blogs http://t.co/Bw4HbwVP6b
18/11/2014,12:56,LaBicuriositude,@Technet_France @FranmerMS la bicuriosité c'est la modernité!
18/11/2014,12:55,Technet_France,"#PowerBI : Power Query, #MachineLearning… et des Zombies ! :) par @FranmerMS http://t.co/3bPZNu3Rqs"
18/11/2014,10:08,LaBicuriositude,@MSPaolo @Technet_France @FranmerMS la bicuriosité c'est la modernité!
17/11/2014,13:57,Technet_France,Save the date 1 &amp; 2 Décembre : Les journées #SQL Server 2014 - tous les lien utiles par @FranmerMS à retrouver ici : http://t.co/bnIMJjE5hJ
17/11/2014,13:08,LaBicuriositude,@GuillaumeDavion @Technet_France @FranmerMS la bicuriosité c'est la modernité!
17/11/2014,13:03,Technet_France,#Podcast : nouveautés autour de la donnée http://t.co/f1qgow1VEc par @FranmerMS #HDInsight #Azure #machinelearning #data #powerBI
17/11/2014,12:09,psauliere,"Le podcast de vendredi : nouveautés autour de la donnée, avec @FranmerMS - http://t.co/yxfYsw7bm4"
17/11/2014,10:56,LaBicuriositude,@ludovicb26 @Technet_France @FranmerMS la bicuriosité c'est la modernité!
17/11/2014,10:22,LaBicuriositude,@tarik_lahlou @Technet_France @FranmerMS la bicuriosité c'est la modernité!
17/11/2014,9:36,LaBicuriositude,@Technet_France @FranmerMS la bicuriosité c'est la modernité!
17/11/2014,9:36,Technet_France,"#PowerBI : Power Query, #MachineLearning… et des Zombies ! :) par @FranmerMS http://t.co/3bPZNu3Rqs"
14/11/2014,17:05,FranmerMS,Podcast avec @psauliere : nouveautés autour de la donnée. http://t.co/hXw8lh5kdj. Retour sur les annonces du TechEd et du PASS.
14/11/2014,8:12,FranmerMS,Excel Power Map November Update - PowerBI - Site Home - MSDN Blogs http://t.co/DXNdTuQtZ7
13/11/2014,16:40,FranmerMS,AlwaysOn Availability Groups Now Support Internal Listeners on Azure Virtual Machines - SQL Server Team Blog http://t.co/oLprQRDewj
13/11/2014,15:48,pcouril,Un nouveau cours sur Microsoft #Intune est disponible sur #MVA http://t.co/QBhy9X5Joo cc @Technet_France @squastana @psauliere @FranmerMS
13/11/2014,13:20,LaBicuriositude,@ludovicb26 @Technet_France @FranmerMS la bicuriosité c'est la modernité!
13/11/2014,13:17,LaBicuriositude,@cyrilfan @Technet_France @FranmerMS la bicuriosité c'est la modernité!
13/11/2014,13:14,LaBicuriositude,@pcouril @Technet_France @FranmerMS la bicuriosité c'est la modernité!
13/11/2014,10:46,LaBicuriositude,@Technet_France @FranmerMS la bicuriosité c'est la modernité!
13/11/2014,10:45,Technet_France,"#PowerBI : Power Query, #MachineLearning… et des Zombies ! :) par @franmerMS http://t.co/CcJu8Grfzq"
13/11/2014,7:49,benjguin,Evènement : Les journées SQL Server 2014 http://t.co/jZzdpjrmtR by @FranmerMS
